敵種類,弾種類,弾速度,弾色,移動パターン,攻撃パターン,出現時間,移動時間,滞在時間,弾発射開始時間,弾発射時間,x座標,y座標,HP,アイテム
1,1,4,1,1,1,60,60,180,50,80,300,0,5,0
1,1,4,1,2,2,180,80,180,70,80,300,0,5,0
1,1,4,1,3,3,300,60,120,90,90,300,0,5,0
1,1,4,1,4,4,420,90,30,30,90,300,0,5,0
1,1,4,1,5,5,540,120,70,10,120,300,0,5,0
1,1,4,1,6,5,660,80,80,70,120,300,0,5,0
1,1,4,1,1,2,780,60,180,50,160,300,0,5,0
1,1,4,1,1,3,900,60,180,70,140,300,0,5,0
1,1,4,1,2,4,1120,30,30,30,120,300,0,5,0
1,1,4,1,3,5,1240,60,180,50,160,300,0,5,0
1,1,4,1,3,3,1360,60,180,70,140,300,0,5,0
1,1,4,1,4,4,1480,30,30,30,120,300,0,5,0
1,1,4,1,4,5,1600,30,30,30,120,300,0,5,0
1,1,4,1,5,2,1720,60,180,50,160,300,0,5,0
1,1,4,1,5,3,1840,60,180,70,140,300,0,5,0
1,1,4,1,6,4,1960,30,30,30,120,300,0,5,0
